"lat","lng","name","SchoolNameEng","district","schoolNet","SchoolAddressChi","StudentGenderChi","FinanceTypeChi","TelephoneNumber","id","layer","qualification","forms_submitDate","forms_submitDate_status","applicationDate","applicationDate_status","documentsExpected","interviewDate","interviewDate_status","interviewContent","interviewTips","updatedColumnName","updateDate","signature","region"
"22.2960452845435","114.169873595238","Aqua","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀北京道1號29樓","男女","FineDining","D類餐廳","546","base","日本菜/意大利菜/海鮮/壽司/刺身/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.298696","114.1689002","Amina Modern European","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀廣東道82-84號流尚坊8樓","男女","FineDining","B類餐廳","547","base","意大利菜/法國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2969237951182","114.171869158745","割烹 櫓杏 (iSQUARE國際廣場) Kappo Ro Ann (iSQUARE)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀彌敦道63號iSQUARE國際廣場28樓2801號舖","男女","FineDining","B類餐廳","548","base","日本菜/火鍋/壽司/刺身/Fine/Dining/懷石料理/廚師發辦","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2956150232887","114.16916012764","ÉPURE","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀廣東道3-27號海港城海洋中心4樓403號舖","男女","FineDining","B類餐廳","549","base","法國菜/酒/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.294059","114.1741227","181 FORTNUM & MASON","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀梳士巴利道18號Victoria Dockside K11 Musea 地下002&122號FORTNUM & MASON內","男女","FineDining","B類餐廳","550","base","英國菜/西式/甜品/糖水/Fine/Dining/西式糕點","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2953974","114.1733859","鮨燐 Sushi Rin","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀中間道15號H ZentreUG樓1號舖","男女","FineDining","C類餐廳","551","base","日本菜/壽司/刺身/Fine/Dining/廚師發辦","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2995576","114.1749148","Attic Handmade Pasta","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀金馬倫道33號The Cameron1樓101號舖","男女","FineDining","C類餐廳","552","base","意大利菜/多國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.296031","114.169885","胡同 Hutong","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀北京道1號28樓","男女","FineDining","D類餐廳","553","base","川菜/(四川)/京菜/(官府菜)/Fine/Dining/少鹽少糖食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.294977","114.166943","HAKU Curated By Hideaki Matsuo","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀廣東道3-27號海港城海運大廈地下OTG04B號舖","男女","FineDining","B類餐廳","554","base","日本菜/多國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2940724","114.1741265","TIRPSE","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀梳士巴利道18號Victoria Dockside K11 Musea2樓219號舖","男女","FineDining","B類餐廳","555","base","日本菜/法國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3002414","114.1559101","PANO","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀博物館道24-26號西九文化區藝術公園1樓1號舖","男女","FineDining","B類餐廳","556","base","法國菜/多國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.303403","114.160192","Odyssée","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀柯士甸道西1號環球貿易廣場(ICC)101樓A舖","男女","FineDining","nan","557","base","法國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2997148080449","114.172378778458","鐵板燒海賀 Teppanyaki Kaika","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀彌敦道100號The ONE 19樓","男女","FineDining","B類餐廳","558","base","日本菜/鐵板燒/壽司/刺身/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.294059","114.1741227","COBO HOUSE","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀梳士巴利道18號Victoria Dockside K11 Musea6樓602號舖","男女","FineDining","B類餐廳","559","base","多國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3041551666253","114.160233736038","龍璽酒家 Dragon Seal Restaurant & Bar","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀柯士甸道西1號環球貿易廣場(ICC)101樓C號舖","男女","FineDining","D類餐廳","560","base","粵菜/(廣東)/山珍海味/Fine/Dining/酒樓/少鹽少糖食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3027811","114.1746397","G Place","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀山林道52號環海大廈一期地下C號舖","男女","FineDining","B類餐廳","561","base","多國菜/Fine/Dining/私房菜","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2975228","114.1705799","La Taverna","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀亞士厘道36-38號地下","男女","FineDining","B類餐廳","562","base","意大利菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2954413","114.169987","The Araki","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀廣東道2A號富衛1881公館前馬廐地下","男女","FineDining","B類餐廳","563","base","日本菜/Fine/Dining/廚師發辦","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3026708","114.1740091","銀座18 GINZA 18","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀山林道38號銀座38 18樓","男女","FineDining","B類餐廳","564","base","日本菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2943558","114.1745817","Reign Caviar","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀梳士巴利道18號K11 Musea L117號舖","男女","FineDining","B類餐廳","565","base","多國菜/Fine/Dining/咖啡店/主題餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.2979237","114.170758","Thai Master x Chef Steve Ng","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","尖沙咀海防道38-40號中達大廈13樓","男女","FineDining","B類餐廳","566","base","泰國菜/西式/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3196117","114.1681713","Lucky Ristorante","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","旺角上海街618號3樓301室","男女","FineDining","B類餐廳","567","base","日本菜/意大利菜/薄餅/Fine/Dining/咪嘥嘢食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.320381","114.1689657","Y Dining","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","旺角彌敦道703號金鑽璽1樓","男女","FineDining","C類餐廳","568","base","西式/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3094223","114.16561","吹牛會館 Chit Chat Place","KOWLOON TONG SCHOOL (PRIMARY SECTION)","油尖區","/","油麻地友翔道1號中港薈地下G08號舖","男女","FineDining","D類餐廳","569","base","多國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3014800494803","114.18323636055","Promenade 西餐廳 Promenade Restaurant","KOWLOON TONG SCHOOL (PRIMARY SECTION)","九龍城區","/","紅磡都會道7號都會海逸酒店7樓","男女","FineDining","B類餐廳","570","base","多國菜/自助餐/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.336194","114.1487448","GOLFZON Club & Dining","KOWLOON TONG SCHOOL (PRIMARY SECTION)","深水埗區","/","荔枝角長義街9號D2 Place一期1樓114-127 號舖","男女","FineDining","B類餐廳","571","base","意大利菜/西式/Fine/Dining/酒吧/會所","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3126157821961","114.224605998078","普羅旺斯餐廳 Provence","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘觀塘道414號1亞太中心3樓302舖","男女","FineDining","C類餐廳","572","base","法國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3105454","114.225722","法家莊 by 5R Favourite by 5R","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘成業街6號泓富廣場3樓306號舖","男女","FineDining","B類餐廳","573","base","法國菜/西式/多國菜/Fine/Dining/西式糕點//私房菜","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.4522165","114.164446","L'AMOUR","KOWLOON TONG SCHOOL (PRIMARY SECTION)","大埔區","/","大埔大埔太和路15號太和中心地下38號舖","男女","FineDining","C類餐廳","574","base","法國菜/西式/多國菜/Fine/Dining/扒房/酒吧","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.4484981","114.1662588","Dionysus","KOWLOON TONG SCHOOL (PRIMARY SECTION)","大埔區","/","大埔懷仁街43號泰和樓地舖","男女","FineDining","B類餐廳","575","base","意大利菜/法國菜/多國菜/Fine/Dining/扒房","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.4076103807051","113.967658260049","JEP by Involtini","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門良德街8號珀御地下G05號舖","男女","FineDining","B類餐廳","576","base","意大利菜/西式/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3730004","113.9878462","L’atlantis","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門青山公路18咪半黃金泳灘","男女","FineDining","C類餐廳","577","base","法國菜/海鮮/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3858778496702","113.966653347015","Mamma Mia 意粉屋","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門龍門路43號龍門居120號地舖","男女","FineDining","B類餐廳","578","base","意大利菜/多國菜/薄餅/Fine/Dining/西式糕點//咪嘥嘢食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3637017093287","114.259639084339","食之劇場餐廳 WA-Theater Restaurant","KOWLOON TONG SCHOOL (PRIMARY SECTION)","西貢區","/","西貢白沙灣碼頭酒店地下","男女","FineDining","B類餐廳","579","base","日本菜/法國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.4289405","114.2700521","One Thirty-One","KOWLOON TONG SCHOOL (PRIMARY SECTION)","西貢區","/","西貢十四鄉井頭村131號","男女","FineDining","B類餐廳","580","base","法國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.37941","114.269117","Beach Bums & Cannibals","KOWLOON TONG SCHOOL (PRIMARY SECTION)","西貢區","/","西貢翠塘路1A號Centro4樓","男女","FineDining","B類餐廳","581","base","西式/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.499043","114.1433327","Knight Bistro","KOWLOON TONG SCHOOL (PRIMARY SECTION)","北區","/","粉嶺聯昌街9號地下","男女","FineDining","B類餐廳","582","base","西式/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3646857","114.1345347","Food Combo Lab","KOWLOON TONG SCHOOL (PRIMARY SECTION)","葵青區","/","葵涌大連排道21-33號宏達工業中心9樓15號舖","男女","FineDining","B類餐廳","583","base","西式/多國菜/Fine/Dining","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.321343","113.943288","澐 NUVA","KOWLOON TONG SCHOOL (PRIMARY SECTION)","離島區","/","赤鱲角香港國際機場亞洲國際博覽館2樓","男女","FineDining","C類餐廳","584","base","粵菜/(廣東)/點心/Fine/Dining/中菜館","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
